"ensembl_gene_id"	"hgnc_col"	"Sample_K6_I"	"Sample_K6_II"	"Sample_K6_III"	"Sample_K1_I"	"Sample_K1_II"	"Sample_K1_III"
"3016"	"ENSG00000111224"	"PARP11"	23.9203768846419	29.3762557975233	22.9800621954253	29.4244337012179	28.6441761073993	27.9132622905474
"3017"	"ENSG00000111229"	"ARPC3"	66.3451962649501	64.3851270134509	67.6175930786255	59.6465177136135	65.5493685216347	67.3146359319664
"3018"	"ENSG00000111231"	"GPN3"	57.9204094376549	51.6467506056753	57.2021692058787	42.6299777418248	45.2560023765807	42.7243810569603
"3019"	"ENSG00000111237"	"VPS29"	41.5973849597703	49.1337375728488	42.9016269044091	48.9225524188925	45.525383343108	55.8265245810949
"3020"	"ENSG00000111247"	"RAD51AP1"	35.3540161502569	41.6813540961909	28.7664087913957	30.4879674494547	30.6196365285992	29.6222375328258
"3021"	"ENSG00000111249"	"CUX2"	14.0663851491448	12.1317870550244	12.233989945766	14.6235890382559	15.3547150920542	13.3869727311809
"3022"	"ENSG00000111252"	"SH2B3"	318.487030596144	284.92368454943	307.089680057572	272.707778610384	265.699426651393	254.542368030468
"3023"	"ENSG00000111261"	"MANSC1"	1.73009015203385	1.38648994914564	1.32259350765038	1.24078937294293	1.79587311018177	1.89886138030935
"3024"	"ENSG00000111266"	"DUSP16"	90.641679704382	85.7024099815652	88.0351303529781	104.758074201324	90.6915920641796	113.931682818561
"3025"	"ENSG00000111269"	"CREBL2"	12.5619589299849	12.7383764077756	12.6473004169067	10.9898487317802	10.2364767280361	11.9628266959489
"3026"	"ENSG00000111271"	"ACAD10"	44.0044669104261	34.8355599722843	36.6193077430698	45.7319511741821	43.9090975439444	38.6418290892952
"3027"	"ENSG00000111275"	"ALDH2"	0.752213109579933	0.953211840037631	1.23993141342223	1.24078937294293	1.6162857991636	1.32920296621654
"3028"	"ENSG00000111276"	"CDKN1B"	643.969643111381	665.601831211731	634.927545766408	462.459924858299	573.871252358586	541.935037940288
"3029"	"ENSG00000111300"	"NAA25"	159.619621852862	164.732337082867	149.039755893352	165.734009100234	170.42835815625	180.961489543481
"3030"	"ENSG00000111319"	"SCNN1A"	6.01770487663947	5.97923790569059	6.19965706711114	4.25413499294717	4.84885739749079	4.17749503668057
"3031"	"ENSG00000111321"	"LTBR"	87.3319420222303	72.2707885992167	92.5815455355263	57.608078029493	58.6352570474349	57.6304428923887
"3032"	"ENSG00000111325"	"OGFOD2"	97.5620403125174	84.6625425197059	96.7146502469337	98.4654995242564	98.234259126943	100.639653156395
"3033"	"ENSG00000111328"	"CDK2AP1"	19.5575408490783	19.5841705316822	23.2280484781097	14.1804499764906	16.8812072357087	15.8554925255831
"3034"	"ENSG00000111344"	"RASAL1"	3.53540161502569	3.0329467637561	3.71979424026668	2.03843968412052	2.33463504323631	2.46851979440215
"3035"	"ENSG00000111348"	"ARHGDIB"	480.965062265409	432.931486620728	501.262939399492	463.966597668301	538.492552088005	582.001013064815
"3036"	"ENSG00000111358"	"GTF2H3"	25.5752457257177	25.9100309246592	23.393372666566	26.4110880812137	25.5013981645812	20.8874751834028
"3037"	"ENSG00000111361"	"EIF2B1"	59.8761635225627	62.5653589551972	63.2365020845336	57.5194502171399	58.9046380139622	66.8399205868891
"3038"	"ENSG00000111364"	"DDX55"	120.504540154705	104.853302404139	108.122019250418	119.293035427227	123.466276324997	145.452781731696
"3039"	"ENSG00000111371"	"SLC38A1"	287.270186548577	310.400437364981	270.801020691414	303.195746059839	288.507015150702	279.607338250552
"3040"	"ENSG00000111405"	"ENDOU"	1.80531146299184	1.55980119278885	1.40525560187852	4.34276280530024	2.96319063179993	2.18369058735575
"3041"	"ENSG00000111412"	"SPRING1"	38.0619833447446	36.4820167868948	38.9338463814579	38.3758427488776	37.8031289693263	43.1041533330222
"3042"	"ENSG00000111424"	"VDR"	55.2124422431671	47.2273138927735	51.9944572695054	44.4025339888861	40.1377640125626	38.9266582963416
"3043"	"ENSG00000111445"	"RFC5"	44.5310160871321	44.0210558853742	45.1335034485691	41.9209552430003	41.3948751896899	41.3951780907438
"3044"	"ENSG00000111450"	"STX2"	17.0000162765065	17.5044356079638	16.3670946571734	15.3326115370804	14.0976039149269	14.621232628382
"3045"	"ENSG00000111452"	"ADGRD1"	31.3672866694832	31.3693350994202	32.4862030316623	31.1969899482793	29.362525351472	26.4891162553154
"3046"	"ENSG00000111481"	"COPZ1"	36.2566718817528	29.9828451502746	36.2886593661572	37.0464255635816	40.7663196011263	40.4457474005891
"3047"	"ENSG00000111490"	"TBC1D30"	70.4071470566818	65.4249944753101	77.5370443860033	27.1201105800382	32.1461286722538	33.3250172244291
"3048"	"ENSG00000111530"	"CAND1"	219.796670619257	268.112493916039	217.731956196943	227.596222122674	213.080344523067	230.996486914632
"3049"	"ENSG00000111540"	"RAB5B"	59.7257209006467	54.0731080166801	59.2687215615825	95.3635260918991	98.4138464379612	111.842935300221
"3050"	"ENSG00000111554"	"MDM1"	19.4823195381203	24.003607244584	19.7562405205275	26.854227142979	28.1952078298539	27.9132622905474
"3051"	"ENSG00000111581"	"NUP107"	51.0752701404775	62.3053920897324	49.5145944426609	61.1531905236156	63.9330827224712	65.2258884136261
"3052"	"ENSG00000111596"	"CNOT2"	203.097539586582	252.774448853615	189.957492536285	226.178177125025	223.316821251104	209.824182524183
"3053"	"ENSG00000111602"	"TIMELESS"	42.4248193803082	44.714300859947	41.3310471140742	39.3507486847613	38.43168455789	35.2238786047384
"3054"	"ENSG00000111605"	"CPSF6"	210.845334615255	272.618586250762	204.506021120439	264.376764249196	257.977172277612	241.155395299287
"3055"	"ENSG00000111615"	"KRR1"	169.699277521233	228.337563499923	164.910877985156	178.407786266722	169.171246979123	182.100806371667
"3056"	"ENSG00000111639"	"MRPL51"	47.6150898364098	42.2879434489422	57.2848313001069	42.3640943047656	46.602907209217	45.5726731274244
"3057"	"ENSG00000111640"	"GAPDH"	804.191035451907	682.759644332408	875.722226253005	489.225524188925	527.986694393442	495.317991053694
"3058"	"ENSG00000111641"	"NOP2"	150.668285848861	117.678334433737	157.305965316167	124.965215417823	126.339673301288	131.211321379376
"3059"	"ENSG00000111642"	"CHD4"	475.173021321644	365.080134734413	461.833120452666	344.939445678133	339.599605135373	392.019931964865
"3060"	"ENSG00000111644"	"ACRBP"	2.78318850544575	2.16639054554007	2.7278491095289	2.65883437059198	3.41215890934537	2.27863365637122
"3061"	"ENSG00000111647"	"UHRF1BP1L"	59.6504995896887	66.0315838280613	64.4764334979558	56.9876833430215	63.4841144449257	61.9978240671002
"3062"	"ENSG00000111652"	"COPS7A"	24.0708195065579	20.2774155062551	24.5506419857601	25.8793212070953	24.0646996764358	26.5840593243309
"3063"	"ENSG00000111653"	"ING4"	22.340729354524	22.0971835645087	26.7825185299201	22.2455809006196	26.5789220306903	26.3941731862999
"3064"	"ENSG00000111664"	"GNB3"	19.5575408490783	16.7245350115693	15.5404737148919	17.459679033554	17.3301755132541	15.9504355945985
"3065"	"ENSG00000111665"	"CDCA3"	40.5442866063584	35.3554937032139	38.8511842872298	33.6785686941651	33.403239849381	38.0721706752024
"3066"	"ENSG00000111666"	"CHPT1"	26.4026801462557	31.1093682339554	23.5586968550223	30.2220840123955	31.6971603947083	29.4323513947949
"3067"	"ENSG00000111667"	"USP5"	56.340761907537	51.8200618493185	62.0792327653395	59.3806342765543	55.4026854491077	56.0164107191258
"3068"	"ENSG00000111669"	"TPI1"	168.495736545905	133.796280092555	172.846439031058	111.405160127804	120.143911071161	114.691227370685
"3069"	"ENSG00000111670"	"GNPTAB"	195.124080625035	192.895414174888	192.272031174673	156.516716615515	152.200246087905	158.3650391178
"3070"	"ENSG00000111671"	"SPSB2"	40.0177374296525	34.3156262413547	42.8189648101809	29.0699224518057	33.4930335048901	28.0082053595629
"3071"	"ENSG00000111674"	"ENO2"	15.7212539902206	16.2912569024613	15.6231358091201	8.06513092412901	8.26101630683616	8.82970541843847
"3072"	"ENSG00000111676"	"ATN1"	87.7080485770202	72.3574442210383	69.7668075285573	56.1014052194908	66.8962733542711	58.9596458586053
"3073"	"ENSG00000111678"	"C12orf57"	28.3584342311635	26.7765871428753	31.4115958066964	19.0549796559092	19.3056359344541	21.1723043904492
"3074"	"ENSG00000111679"	"PTPN6"	258.761309695497	248.355012140714	290.474599117714	236.990770232099	246.752965338976	223.875756738472
"3075"	"ENSG00000111684"	"LPCAT3"	80.4868027250529	82.3228407305226	78.6943137051973	79.056008618935	73.6307975174527	75.764569074343
"3076"	"ENSG00000111696"	"NT5DC3"	53.2566881582593	46.6207245400223	51.3331605156802	60.7100514618503	50.0150661185624	58.0102151684506
"3077"	"ENSG00000111707"	"SUDS3"	38.3628685885766	44.3676783726606	39.2644947583705	43.2503724282963	44.8070340990353	46.6170468865945
"3078"	"ENSG00000111711"	"GOLT1B"	66.5708601978241	80.1564501849826	63.8151367441306	67.1798817636241	72.0145117182891	72.916277003879
"3079"	"ENSG00000111716"	"LDHB"	246.425014698386	231.283854641858	239.30676279049	197.462765922631	195.929756320832	203.652883038178
"3080"	"ENSG00000111725"	"PRKAB1"	94.7036304961136	101.387077531275	105.890142706258	101.212961707201	103.711672112997	97.696418016916
"3081"	"ENSG00000111726"	"CMAS"	16.8495736545905	17.1578131206774	15.7884599975764	16.3961452853172	15.3547150920542	13.9566311452737
"3082"	"ENSG00000111727"	"HCFC2"	17.0000162765065	23.2237066481895	20.582861462809	20.7389080906175	18.3179057238541	20.507702907341
"3083"	"ENSG00000111728"	"ST8SIA1"	0.752213109579933	1.90642368007526	0.909283036509633	1.06353374823679	1.79587311018177	1.32920296621654
"3084"	"ENSG00000111731"	"C2CD5"	66.5708601978241	89.7752242071805	69.3534970574166	73.6497120653979	68.6921464644529	68.7387819671984
"3085"	"ENSG00000111737"	"RAB35"	80.7876879688848	67.418073777207	81.1741765320418	63.6347692695015	62.4065905788166	64.7511730685488
"3086"	"ENSG00000111752"	"PHC1"	48.8938521226957	48.3538369764544	57.2848313001069	56.8104277183154	59.2638126359985	70.5427002784923
"3087"	"ENSG00000111775"	"COX6A1"	21.6637375559021	17.3311243643206	21.161496122406	15.4212393494335	17.3301755132541	16.2352648016449
"3088"	"ENSG00000111785"	"RIC8B"	30.8407374927773	35.0955268377491	31.6595820893809	41.7436996182941	41.2152878786717	43.4839256090841
"3089"	"ENSG00000111786"	"SRSF9"	165.486884107585	180.676971498042	177.806164684747	171.760700340242	189.913581401723	194.918120688755
"3090"	"ENSG00000111790"	"FGFR1OP2"	62.8850159608824	84.2292644105979	64.0631230268151	61.5077017730279	66.3575114212166	65.2258884136261
"3091"	"ENSG00000111796"	"KLRB1"	2.18141801778181	1.64645681461045	1.40525560187852	3.10197343235731	2.87339697629084	2.84829207046402
"3092"	"ENSG00000111801"	"BTN3A3"	7.82301633963131	5.19933730929617	6.61296753825188	4.4313906176533	4.13050815341808	6.17129948600538
"3093"	"ENSG00000111802"	"TDP2"	37.3849915461227	41.7680097180125	40.2564398891083	39.2621208724083	39.1500338019627	39.211487503388
"3094"	"ENSG00000111817"	"DSE"	51.0000488295195	47.4006251364167	56.1275619809128	59.2920064642012	63.0351461673803	61.333222583992
"3095"	"ENSG00000111832"	"RWDD1"	17.2256802093805	22.4438060517951	14.8791769610667	14.6235890382559	15.8934770251087	17.2796385608151
"3096"	"ENSG00000111834"	"RSPH4A"	3.46018030406769	3.98615860379373	2.64518701530075	3.54511249412264	4.57947643096352	2.84829207046402
"3097"	"ENSG00000111837"	"MAK"	6.69469667526141	9.01218466944669	6.77829172670817	9.48317592177807	8.88957189539978	11.0133960057942
"3098"	"ENSG00000111843"	"TMEM14C"	21.4380736230281	23.8302960009408	24.8812903626727	20.2957690288521	20.203572489545	19.083556872109
"3099"	"ENSG00000111845"	"PAK1IP1"	39.5664095639045	37.1752617614676	43.4802615640061	35.3624971288734	33.3134461938719	40.0659751245273
"3100"	"ENSG00000111850"	"SMIM8"	24.3717047503898	30.0695007720962	21.0788340281779	26.2338324565076	27.2074776192539	27.818319221532
"3101"	"ENSG00000111859"	"NEDD9"	120.880646709495	124.697439801286	134.904537780338	131.966812593715	129.482451244106	126.369224859587
"3102"	"ENSG00000111860"	"CEP85L"	84.2478682729525	93.8480384327958	85.3072812434492	73.738339877751	73.8103848284709	80.0370071800391
"3103"	"ENSG00000111875"	"ASF1A"	70.4071470566818	91.4216810217909	73.3212775803677	66.1163480153873	75.2470833166163	70.4477572094768
"3104"	"ENSG00000111877"	"MCM9"	103.203638634367	123.917539204892	108.03935715619	104.580818576618	112.242069386361	114.691227370685
"3105"	"ENSG00000111879"	"FAM184A"	4.36283603556361	5.45930417476098	3.80245633449483	6.20394686471463	5.83658760809077	5.31681186486618
"3106"	"ENSG00000111880"	"RNGTT"	54.0089012678392	51.1268168747456	48.1920009350106	44.1366505518269	51.4517646067078	58.4849305135279
"3107"	"ENSG00000111885"	"MAN1A1"	285.088768530795	345.235997337266	313.537323407367	506.773831034832	521.790932163314	507.850476163735
"3108"	"ENSG00000111886"	"GABRR2"	1.50442621915987	0.953211840037631	1.40525560187852	1.59530062235519	2.15504773221813	1.51908910424748
"3109"	"ENSG00000111897"	"SERINC1"	82.6682207428347	91.0750585345045	87.6218198818374	84.8168164218843	76.5939881492527	79.1825195588998
"3110"	"ENSG00000111906"	"HDDC2"	28.6593194749955	35.2688380813923	32.5688651258905	35.2738693165203	33.7624144714174	32.9452449483672
"3111"	"ENSG00000111907"	"TPD52L1"	5.11504914514355	7.19241661119303	4.21576680563557	8.15375873648208	6.82431781869074	5.69658414092805
"3112"	"ENSG00000111911"	"HINT3"	27.9071063654155	31.5426463430634	27.6918015664297	27.6518774541566	29.6319063179993	33.1351310863981
"3113"	"ENSG00000111912"	"NCOA7"	77.4027289757751	82.3228407305226	82.8274184166048	63.8120248942076	60.9698920906712	69.2134973122758
"3114"	"ENSG00000111961"	"SASH1"	10.907090088909	13.084998895062	9.50614083623707	9.04003686001274	7.63246071827254	7.02578710714459
"3115"	"ENSG00000111962"	"UST"	3.53540161502569	4.59274795654495	4.05044261717928	1.68392843470826	1.97546042119995	2.56346286341762
"3116"	"ENSG00000111981"	"ULBP1"	33.623925998223	30.5027788812042	36.7846319315261	25.1702987082708	25.5013981645812	28.1031484285784
"3117"	"ENSG00000112029"	"FBXO5"	174.588662733503	181.716838959901	175.491626046359	119.470291051933	128.404927377997	130.92649217233
"3118"	"ENSG00000112031"	"MTRF1L"	40.0929587406104	46.9673470273087	39.1818326641424	44.1366505518269	47.5008437643079	41.3002350217283
"3119"	"ENSG00000112033"	"PPARD"	6.7699179862194	6.325860392977	6.77829172670817	6.64708592647996	5.02844470850897	4.27243810569603
"3120"	"ENSG00000112038"	"OPRM1"	5.19027045610154	3.46622487286411	5.53836031328595	4.07687936824104	3.86112718689081	5.03198265781977
"3121"	"ENSG00000112039"	"FANCE"	9.32744255879117	7.97231720758746	8.10088523435855	10.4580818576618	9.42833382845431	9.58924997056221
"3122"	"ENSG00000112062"	"MAPK14"	166.239097217165	210.83312789196	179.624730757767	280.861537346866	270.189109426848	267.454625416572
"3123"	"ENSG00000112078"	"KCTD20"	86.5797289126503	85.1824762506355	93.7388148547204	97.1360823389604	93.2058144184341	92.4745492210653
"3124"	"ENSG00000112079"	"STK38"	40.2434013625264	42.981188423515	39.0991705699142	38.5530983735838	39.9581767015445	40.4457474005891
"3125"	"ENSG00000112081"	"SRSF3"	424.624300357872	470.193404004017	449.103157941531	400.863595272918	422.568942825771	413.856837838423
"3126"	"ENSG00000112096"	"SOD2"	102.601868146703	108.319527277003	107.708708779277	93.2364585954255	90.2426237866341	84.3094452857351
"3127"	"ENSG00000112110"	"MRPL18"	28.5840981640375	27.6431433610913	39.7604673237394	25.524809957683	29.4523190069811	29.1475221877485
"3128"	"ENSG00000112118"	"MCM3"	176.770080751284	180.763627119863	169.705279450389	151.553559123743	151.122722221796	144.218521834495
"3129"	"ENSG00000112130"	"RNF8"	31.0664014256512	30.762745746669	35.4620384238757	25.8793212070953	28.4645887963811	33.1351310863981
"3130"	"ENSG00000112137"	"PHACTR1"	226.942695160266	186.396242538268	216.161376406608	195.867465300276	211.733439690431	212.007873111539
"3131"	"ENSG00000112144"	"CILK1"	44.4557947761741	56.499465427685	44.6375308832002	46.5296014853597	47.8600183863443	53.3580047866927
"3132"	"ENSG00000112146"	"FBXO9"	57.0929750171169	71.8375104901087	56.2928861693691	65.9390923906812	66.1779241101984	56.6810122022341
"3133"	"ENSG00000112149"	"CD83"	57.0177537061589	50.2602606565296	54.8876305674906	56.4559164689031	54.5047488940168	58.8647027895898
"3134"	"ENSG00000112159"	"MDN1"	353.841046746401	353.381625788496	333.789536493264	323.491515088691	317.510365880138	333.155229175275
"3135"	"ENSG00000112167"	"SAYSD1"	24.9734752380538	23.2237066481895	27.1958290010609	27.7405052665097	27.0278903082357	29.7171806018413
"3136"	"ENSG00000112195"	"TREML2"	13.3893933505228	10.5719858622355	11.4900310977126	17.7255624706132	18.6770803458904	19.1784999411244
"3137"	"ENSG00000112200"	"ZNF451"	233.110842658821	290.209677480548	234.760347607942	256.666144574479	273.421681025175	271.157405108175
"3138"	"ENSG00000112208"	"BAG2"	54.3850078226292	58.7525115950467	56.1275619809128	56.4559164689031	54.7741298605441	54.4973216148783
"3139"	"ENSG00000112210"	"RAB23"	17.9026720080024	24.6968522191568	17.8550123532801	21.0934193400297	20.0239851785268	19.4633291481708
"3140"	"ENSG00000112212"	"TSPO2"	2.70796719448776	1.64645681461045	1.90122816724741	2.39295093353278	3.05298428730902	3.13312127751043
"3141"	"ENSG00000112218"	"GPR63"	19.5575408490783	21.3172829681143	17.5243639763675	19.9412577794399	18.4974930348723	18.3240123199852
"3142"	"ENSG00000112232"	"KHDRBS2"	2.85840981640375	2.16639054554007	1.23993141342223	1.59530062235519	1.97546042119995	1.80391831129388
"3143"	"ENSG00000112234"	"FBXL4"	65.5177618444122	86.7422774434244	63.0711778960773	86.3234892318864	88.087576054416	76.9988289715441
"3144"	"ENSG00000112237"	"CCNC"	60.1770487663947	80.7630395377338	61.252611823058	71.6999001936305	69.7696703305619	71.5870740376624
"3145"	"ENSG00000112238"	"PRDM13"	40.1681800515684	36.5686724087164	42.7363027159528	33.4126852571059	32.2359223277628	28.8626929807021
"3146"	"ENSG00000112242"	"E2F3"	167.668302125367	170.884886232201	160.199138614152	151.021792249625	154.085912853596	166.340256915099
"3147"	"ENSG00000112245"	"PTP4A1"	184.216990536126	209.359982320992	191.776058609304	170.608538779652	181.832152405905	178.113197473017
"3148"	"ENSG00000112246"	"SIM1"	0.90265573149592	1.21317870550244	1.40525560187852	0.974905935883727	1.34690483263633	1.23425989720108
"3149"	"ENSG00000112249"	"ASCC3"	116.517810673932	111.092507175295	112.172461867597	113.709483248984	113.229799596961	113.267081335453
"3150"	"ENSG00000112276"	"BVES"	2.63274588352977	3.63953611650732	2.97583539221335	2.57020655823892	2.33463504323631	1.99380444932482
"3151"	"ENSG00000112282"	"MED23"	85.6018518701964	105.373236135069	78.7769757994255	112.911832937806	100.299513203652	99.5952793972253
